rank,id,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,POSIX_F_FASTEST_RANK_TIME,POSIX_F_SLOWEST_RANK_TIME,POSIX_F_VARIANCE_RANK_TIME,POSIX_F_VARIANCE_RANK_BYTES
-1,11831850109748558379,0.011226892471313477,0.016125917434692383,0.011770248413085938,0.011285543441772461,0.018506288528442383,0.017796039581298828,0.018152952194213867,0.018521785736083984,0.0015151500701904297,0.010059595108032227,0.0002732276916503906,0.00015282630920410156,0.000713348388671875,0.0026879310607910156,0.003163576126098633,3.139082593861531e-08,12902602683.0
