rank,id,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,POSIX_F_FASTEST_RANK_TIME,POSIX_F_SLOWEST_RANK_TIME,POSIX_F_VARIANCE_RANK_TIME,POSIX_F_VARIANCE_RANK_BYTES
-1,11831850109748558379,0.009985208511352539,0.016053199768066406,0.011223316192626953,0.01196599006652832,0.019105911254882812,0.01866316795349121,0.016705751419067383,0.01912379264831543,0.0008366107940673828,0.011096954345703125,0.0002143383026123047,7.319450378417969e-05,0.0009315013885498047,0.0028541088104248047,0.0033185482025146484,3.0535545647580875e-08,56608.0
