graph_index,node_id_1,node_1_value,node_id_2,node_2_value,edge_weight
2,15,0.0,45,1.4913616938342726,0.3523112497702739
2,20,3.613418945034573,8,3.769820257763592,0.4676038246676853
2,20,3.613418945034573,9,0.0,0.446442882749574
2,20,3.613418945034573,10,3.4779889762508893,0.3308796847556169
2,20,3.613418945034573,11,1.041392685158225,0.3335990247676145
2,20,3.613418945034573,14,3.460296326757476,0.4405688296774712
2,20,3.613418945034573,15,0.0,0.4737116641999434
2,20,3.613418945034573,16,3.766487206239694,0.4386706396563727
2,20,3.613418945034573,17,0.0,0.4527723562054254
2,20,3.613418945034573,19,0.0,0.3595900341345653
2,20,3.613418945034573,21,1.3222192947339193,0.3339909565393512
2,20,3.613418945034573,23,1.7481880270062005,0.37842459888881
2,20,3.613418945034573,25,0.0,0.4639114052712902
2,20,3.613418945034573,42,3.459543258280413,0.332764126777586
2,20,3.613418945034573,43,3.459543258280413,0.3829829795532601
2,20,3.613418945034573,44,1.7481880270062005,0.405041355497832
2,20,3.613418945034573,45,1.4913616938342726,0.4024497751019042
2,19,0.0,8,3.769820257763592,0.4079176957047207
2,19,0.0,11,1.041392685158225,0.3368951779163366
2,19,0.0,14,3.460296326757476,0.4638618907620676
2,19,0.0,16,3.766487206239694,0.4202640662220049
2,19,0.0,20,3.613418945034573,0.3595900341345653
2,19,0.0,21,1.3222192947339193,0.4237907189315444
2,19,0.0,23,1.7481880270062005,0.4418253959308001
2,19,0.0,45,1.4913616938342726,0.3303053955961963
2,8,3.769820257763592,10,3.4779889762508893,0.3910714626584565
2,8,3.769820257763592,11,1.041392685158225,0.4124028170026077
2,8,3.769820257763592,14,3.460296326757476,0.7266793896392629
2,8,3.769820257763592,16,3.766487206239694,0.8491569235944378
2,8,3.769820257763592,19,0.0,0.4079176957047207
2,8,3.769820257763592,20,3.613418945034573,0.4676038246676853
2,8,3.769820257763592,21,1.3222192947339193,0.4539301364366966
2,8,3.769820257763592,23,1.7481880270062005,0.5019787712664115
2,10,3.4779889762508893,8,3.769820257763592,0.3910714626584565
2,10,3.4779889762508893,11,1.041392685158225,0.3915861475832405
2,10,3.4779889762508893,16,3.766487206239694,0.3491387375676956
2,10,3.4779889762508893,20,3.613418945034573,0.3308796847556169
2,10,3.4779889762508893,21,1.3222192947339193,0.3780982643290169
2,16,3.766487206239694,8,3.769820257763592,0.8491569235944378
2,16,3.766487206239694,10,3.4779889762508893,0.3491387375676956
2,16,3.766487206239694,11,1.041392685158225,0.3743385669055393
2,16,3.766487206239694,14,3.460296326757476,0.8318457819994317
2,16,3.766487206239694,19,0.0,0.4202640662220049
2,16,3.766487206239694,20,3.613418945034573,0.4386706396563727
2,16,3.766487206239694,21,1.3222192947339193,0.4537667803059591
2,16,3.766487206239694,23,1.7481880270062005,0.5006438483999909
2,16,3.766487206239694,45,1.4913616938342726,0.3319481225682346
2,17,0.0,9,0.0,0.9680834902105844
2,17,0.0,13,0.0,0.3380035590959204
2,17,0.0,15,0.0,0.9150391712957716
2,17,0.0,20,3.613418945034573,0.4527723562054254
2,17,0.0,25,0.0,0.7343052545014158
2,17,0.0,26,0.0,0.350673012194131
2,17,0.0,43,3.459543258280413,0.3285334371893511
2,17,0.0,44,1.7481880270062005,0.3425182279629575
2,17,0.0,45,1.4913616938342726,0.3354575306710801
2,21,1.3222192947339193,8,3.769820257763592,0.4539301364366966
2,21,1.3222192947339193,10,3.4779889762508893,0.3780982643290169
2,21,1.3222192947339193,11,1.041392685158225,0.402122799675472
2,21,1.3222192947339193,14,3.460296326757476,0.4424926411549456
2,21,1.3222192947339193,16,3.766487206239694,0.4537667803059591
2,21,1.3222192947339193,19,0.0,0.4237907189315444
2,21,1.3222192947339193,20,3.613418945034573,0.3339909565393512
2,21,1.3222192947339193,22,1.7075701760979365,0.3981430324459585
2,22,1.7075701760979365,21,1.3222192947339193,0.3981430324459585
2,23,1.7481880270062005,8,3.769820257763592,0.5019787712664115
2,23,1.7481880270062005,11,1.041392685158225,0.3536846464624338
2,23,1.7481880270062005,14,3.460296326757476,0.5561595903668939
2,23,1.7481880270062005,16,3.766487206239694,0.5006438483999909
2,23,1.7481880270062005,19,0.0,0.4418253959308001
2,23,1.7481880270062005,20,3.613418945034573,0.37842459888881
2,23,1.7481880270062005,45,1.4913616938342726,0.3313265076779655
2,25,0.0,9,0.0,0.7237753951616794
2,25,0.0,15,0.0,0.7409760343297678
2,25,0.0,17,0.0,0.7343052545014158
2,25,0.0,20,3.613418945034573,0.4639114052712902
2,25,0.0,43,3.459543258280413,0.3370793547925763
2,25,0.0,44,1.7481880270062005,0.3528566680770697
2,25,0.0,45,1.4913616938342726,0.3444367166613626
2,26,0.0,9,0.0,0.3520554901411068
2,26,0.0,15,0.0,0.3566029781793096
2,26,0.0,17,0.0,0.350673012194131
2,11,1.041392685158225,8,3.769820257763592,0.4124028170026077
2,11,1.041392685158225,10,3.4779889762508893,0.3915861475832405
2,11,1.041392685158225,14,3.460296326757476,0.4106959151034723
2,11,1.041392685158225,16,3.766487206239694,0.3743385669055393
2,11,1.041392685158225,19,0.0,0.3368951779163366
2,11,1.041392685158225,20,3.613418945034573,0.3335990247676145
2,11,1.041392685158225,21,1.3222192947339193,0.402122799675472
2,11,1.041392685158225,23,1.7481880270062005,0.3536846464624338
2,30,5.515451260319273,31,5.93042379268469,0.3850634815944526
2,30,5.515451260319273,32,8.079392178693784,0.3541019509331499
2,35,1.6127838567197357,36,1.5563025007672873,0.4396423358303393
2,31,5.93042379268469,30,5.515451260319273,0.3850634815944526
2,31,5.93042379268469,32,8.079392178693784,0.5494750310338445
2,31,5.93042379268469,33,8.137859652969222,0.397445028463655
2,36,1.5563025007672873,32,8.079392178693784,0.3265742903105084
2,36,1.5563025007672873,35,1.6127838567197357,0.4396423358303393
2,36,1.5563025007672873,37,0.7781512503836436,0.3698400530046207
2,32,8.079392178693784,30,5.515451260319273,0.3541019509331499
2,32,8.079392178693784,31,5.93042379268469,0.5494750310338445
2,32,8.079392178693784,33,8.137859652969222,0.5200065290920757
2,32,8.079392178693784,36,1.5563025007672873,0.3265742903105084
2,37,0.7781512503836436,36,1.5563025007672873,0.3698400530046207
2,33,8.137859652969222,31,5.93042379268469,0.397445028463655
2,33,8.137859652969222,32,8.079392178693784,0.5200065290920757
2,9,0.0,13,0.0,0.3428536764530591
2,9,0.0,15,0.0,0.896456751005149
2,9,0.0,17,0.0,0.9680834902105844
2,9,0.0,20,3.613418945034573,0.446442882749574
2,9,0.0,25,0.0,0.7237753951616794
2,9,0.0,26,0.0,0.3520554901411068
2,9,0.0,43,3.459543258280413,0.3308186172401769
2,9,0.0,44,1.7481880270062005,0.3445462803530285
2,9,0.0,45,1.4913616938342726,0.3325155426812797
2,46,1.6404074117763974,1,0.3010299956639812,0.053789543861358924
2,46,1.6404074117763974,2,1.2041199826559248,0.040885992631070914
2,46,1.6404074117763974,3,6.020600327454919,0.025185749312048804
2,46,1.6404074117763974,4,0.6020599913279624,0.03572277801836186
2,46,1.6404074117763974,5,0.0,0.0010086169813277909
2,46,1.6404074117763974,6,0.9542425094393248,0.0
2,46,1.6404074117763974,7,6.020600327454919,0.09334408637918945
2,46,1.6404074117763974,8,3.769820257763592,0.07335998496736658
2,46,1.6404074117763974,9,0.0,0.09684968818703059
2,46,1.6404074117763974,10,3.4779889762508893,0.1117202681000758
2,46,1.6404074117763974,11,1.041392685158225,0.08032190176853408
2,46,1.6404074117763974,12,9.707255418351815,0.14976587233836108
2,46,1.6404074117763974,13,0.0,0.09614485259647791
2,46,1.6404074117763974,14,3.460296326757476,0.0790151998087495
2,46,1.6404074117763974,15,0.0,0.10166098436302848
2,46,1.6404074117763974,16,3.766487206239694,0.07775835249232625
2,46,1.6404074117763974,17,0.0,0.09764711847809948
2,46,1.6404074117763974,18,0.0,0.0892300308690612
2,46,1.6404074117763974,19,0.0,0.0700990015474565
2,46,1.6404074117763974,20,3.613418945034573,0.09784613947523335
2,46,1.6404074117763974,21,1.3222192947339193,0.0938913431776026
2,46,1.6404074117763974,22,1.7075701760979365,0.11903834256702078
2,46,1.6404074117763974,23,1.7481880270062005,0.060355688773435
2,46,1.6404074117763974,24,3.760497875226527,0.13104787886819627
2,46,1.6404074117763974,25,0.0,0.10755685408111842
2,46,1.6404074117763974,26,0.0,0.06405387400126322
2,46,1.6404074117763974,27,0.0,0.07801767593780123
2,46,1.6404074117763974,28,0.0,0.043842116200155316
2,46,1.6404074117763974,29,0.0,0.06434854932190942
2,46,1.6404074117763974,30,5.515451260319273,0.15073446561946385
2,46,1.6404074117763974,31,5.93042379268469,0.11829894969205866
2,46,1.6404074117763974,32,8.079392178693784,0.11529151356310449
2,46,1.6404074117763974,33,8.137859652969222,0.1118220808001709
2,46,1.6404074117763974,34,3.451939869365103,0.06699461292539892
2,46,1.6404074117763974,35,1.6127838567197357,0.07811953883176127
2,46,1.6404074117763974,36,1.5563025007672873,0.07833381545778707
2,46,1.6404074117763974,37,0.7781512503836436,0.06630254419588902
2,46,1.6404074117763974,38,6.020494285684724,0.08423666973049888
2,46,1.6404074117763974,39,5.8580274145204285,0.07050903725041607
2,46,1.6404074117763974,40,3.5631249603380444,0.047413795849457485
2,46,1.6404074117763974,41,2.710117365111816,0.07088324163624575
2,46,1.6404074117763974,42,3.459543258280413,0.04501001350332647
2,46,1.6404074117763974,43,3.459543258280413,0.07023553594907717
2,46,1.6404074117763974,44,1.7481880270062005,0.08066417064274822
2,46,1.6404074117763974,45,1.4913616938342726,0.0793923979157198
3,3,6.020600327454919,4,0.6020599913279624,0.6121389807391918
3,4,0.6020599913279624,3,6.020600327454919,0.6121389807391918
3,42,3.459543258280413,20,3.613418945034573,0.332764126777586
3,43,3.459543258280413,9,0.0,0.3308186172401769
3,43,3.459543258280413,15,0.0,0.3384371767240912
3,43,3.459543258280413,17,0.0,0.3285334371893511
3,43,3.459543258280413,20,3.613418945034573,0.3829829795532601
3,43,3.459543258280413,25,0.0,0.3370793547925763
3,43,3.459543258280413,44,1.7481880270062005,0.6260719576031414
3,43,3.459543258280413,45,1.4913616938342726,0.5362008443551546
3,40,3.5631249603380444,41,2.710117365111816,0.3488357843189426
3,44,1.7481880270062005,9,0.0,0.3445462803530285
3,44,1.7481880270062005,14,3.460296326757476,0.3335342305988544
3,44,1.7481880270062005,15,0.0,0.3529668243847518
3,44,1.7481880270062005,17,0.0,0.3425182279629575
3,44,1.7481880270062005,20,3.613418945034573,0.405041355497832
3,44,1.7481880270062005,25,0.0,0.3528566680770697
3,44,1.7481880270062005,43,3.459543258280413,0.6260719576031414
3,44,1.7481880270062005,45,1.4913616938342726,0.6513697297223108
3,41,2.710117365111816,40,3.5631249603380444,0.3488357843189426
3,45,1.4913616938342726,9,0.0,0.3325155426812797
3,45,1.4913616938342726,14,3.460296326757476,0.3422525305193639
3,45,1.4913616938342726,15,0.0,0.3523112497702739
3,45,1.4913616938342726,16,3.766487206239694,0.3319481225682346
3,45,1.4913616938342726,17,0.0,0.3354575306710801
3,45,1.4913616938342726,19,0.0,0.3303053955961963
3,45,1.4913616938342726,20,3.613418945034573,0.4024497751019042
3,45,1.4913616938342726,23,1.7481880270062005,0.3313265076779655
3,45,1.4913616938342726,25,0.0,0.3444367166613626
3,45,1.4913616938342726,43,3.459543258280413,0.5362008443551546
3,45,1.4913616938342726,44,1.7481880270062005,0.6513697297223108
3,13,0.0,9,0.0,0.3428536764530591
3,13,0.0,15,0.0,0.3283670526856896
3,13,0.0,17,0.0,0.3380035590959204
3,14,3.460296326757476,8,3.769820257763592,0.7266793896392629
3,14,3.460296326757476,11,1.041392685158225,0.4106959151034723
3,14,3.460296326757476,16,3.766487206239694,0.8318457819994317
3,14,3.460296326757476,19,0.0,0.4638618907620676
3,14,3.460296326757476,20,3.613418945034573,0.4405688296774712
3,14,3.460296326757476,21,1.3222192947339193,0.4424926411549456
3,14,3.460296326757476,23,1.7481880270062005,0.5561595903668939
3,14,3.460296326757476,44,1.7481880270062005,0.3335342305988544
3,14,3.460296326757476,45,1.4913616938342726,0.3422525305193639
3,15,0.0,9,0.0,0.896456751005149
3,15,0.0,13,0.0,0.3283670526856896
3,15,0.0,17,0.0,0.9150391712957716
3,15,0.0,20,3.613418945034573,0.4737116641999434
3,15,0.0,25,0.0,0.7409760343297678
3,15,0.0,26,0.0,0.3566029781793096
3,15,0.0,43,3.459543258280413,0.3384371767240912
3,15,0.0,44,1.7481880270062005,0.3529668243847518
3,15,0.0,45,1.4913616938342726,0.3523112497702739
3,20,3.613418945034573,8,3.769820257763592,0.4676038246676853
3,20,3.613418945034573,9,0.0,0.446442882749574
3,20,3.613418945034573,10,3.4779889762508893,0.3308796847556169
3,20,3.613418945034573,11,1.041392685158225,0.3335990247676145
3,20,3.613418945034573,14,3.460296326757476,0.4405688296774712
3,20,3.613418945034573,15,0.0,0.4737116641999434
3,20,3.613418945034573,16,3.766487206239694,0.4386706396563727
3,20,3.613418945034573,17,0.0,0.4527723562054254
3,20,3.613418945034573,19,0.0,0.3595900341345653
3,20,3.613418945034573,21,1.3222192947339193,0.3339909565393512
3,20,3.613418945034573,23,1.7481880270062005,0.37842459888881
3,20,3.613418945034573,25,0.0,0.4639114052712902
3,20,3.613418945034573,42,3.459543258280413,0.332764126777586
3,20,3.613418945034573,43,3.459543258280413,0.3829829795532601
3,20,3.613418945034573,44,1.7481880270062005,0.405041355497832
3,20,3.613418945034573,45,1.4913616938342726,0.4024497751019042
3,19,0.0,8,3.769820257763592,0.4079176957047207
3,19,0.0,11,1.041392685158225,0.3368951779163366
3,19,0.0,14,3.460296326757476,0.4638618907620676
3,19,0.0,16,3.766487206239694,0.4202640662220049
3,19,0.0,20,3.613418945034573,0.3595900341345653
3,19,0.0,21,1.3222192947339193,0.4237907189315444
3,19,0.0,23,1.7481880270062005,0.4418253959308001
3,19,0.0,45,1.4913616938342726,0.3303053955961963
3,8,3.769820257763592,10,3.4779889762508893,0.3910714626584565
3,8,3.769820257763592,11,1.041392685158225,0.4124028170026077
3,8,3.769820257763592,14,3.460296326757476,0.7266793896392629
3,8,3.769820257763592,16,3.766487206239694,0.8491569235944378
3,8,3.769820257763592,19,0.0,0.4079176957047207
3,8,3.769820257763592,20,3.613418945034573,0.4676038246676853
3,8,3.769820257763592,21,1.3222192947339193,0.4539301364366966
3,8,3.769820257763592,23,1.7481880270062005,0.5019787712664115
3,10,3.4779889762508893,8,3.769820257763592,0.3910714626584565
3,10,3.4779889762508893,11,1.041392685158225,0.3915861475832405
3,10,3.4779889762508893,16,3.766487206239694,0.3491387375676956
3,10,3.4779889762508893,20,3.613418945034573,0.3308796847556169
3,10,3.4779889762508893,21,1.3222192947339193,0.3780982643290169
3,16,3.766487206239694,8,3.769820257763592,0.8491569235944378
3,16,3.766487206239694,10,3.4779889762508893,0.3491387375676956
3,16,3.766487206239694,11,1.041392685158225,0.3743385669055393
3,16,3.766487206239694,14,3.460296326757476,0.8318457819994317
3,16,3.766487206239694,19,0.0,0.4202640662220049
3,16,3.766487206239694,20,3.613418945034573,0.4386706396563727
3,16,3.766487206239694,21,1.3222192947339193,0.4537667803059591
3,16,3.766487206239694,23,1.7481880270062005,0.5006438483999909
3,16,3.766487206239694,45,1.4913616938342726,0.3319481225682346
3,17,0.0,9,0.0,0.9680834902105844
3,17,0.0,13,0.0,0.3380035590959204
3,17,0.0,15,0.0,0.9150391712957716
3,17,0.0,20,3.613418945034573,0.4527723562054254
3,17,0.0,25,0.0,0.7343052545014158
3,17,0.0,26,0.0,0.350673012194131
3,17,0.0,43,3.459543258280413,0.3285334371893511
3,17,0.0,44,1.7481880270062005,0.3425182279629575
3,17,0.0,45,1.4913616938342726,0.3354575306710801
3,21,1.3222192947339193,8,3.769820257763592,0.4539301364366966
3,21,1.3222192947339193,10,3.4779889762508893,0.3780982643290169
3,21,1.3222192947339193,11,1.041392685158225,0.402122799675472
3,21,1.3222192947339193,14,3.460296326757476,0.4424926411549456
3,21,1.3222192947339193,16,3.766487206239694,0.4537667803059591
3,21,1.3222192947339193,19,0.0,0.4237907189315444
3,21,1.3222192947339193,20,3.613418945034573,0.3339909565393512
3,21,1.3222192947339193,22,1.7075701760979365,0.3981430324459585
3,22,1.7075701760979365,21,1.3222192947339193,0.3981430324459585
3,23,1.7481880270062005,8,3.769820257763592,0.5019787712664115
3,23,1.7481880270062005,11,1.041392685158225,0.3536846464624338
3,23,1.7481880270062005,14,3.460296326757476,0.5561595903668939
3,23,1.7481880270062005,16,3.766487206239694,0.5006438483999909
3,23,1.7481880270062005,19,0.0,0.4418253959308001
3,23,1.7481880270062005,20,3.613418945034573,0.37842459888881
3,23,1.7481880270062005,45,1.4913616938342726,0.3313265076779655
3,25,0.0,9,0.0,0.7237753951616794
3,25,0.0,15,0.0,0.7409760343297678
3,25,0.0,17,0.0,0.7343052545014158
3,25,0.0,20,3.613418945034573,0.4639114052712902
3,25,0.0,43,3.459543258280413,0.3370793547925763
3,25,0.0,44,1.7481880270062005,0.3528566680770697
3,25,0.0,45,1.4913616938342726,0.3444367166613626
3,26,0.0,9,0.0,0.3520554901411068
3,26,0.0,15,0.0,0.3566029781793096
3,26,0.0,17,0.0,0.350673012194131
3,11,1.041392685158225,8,3.769820257763592,0.4124028170026077
3,11,1.041392685158225,10,3.4779889762508893,0.3915861475832405
3,11,1.041392685158225,14,3.460296326757476,0.4106959151034723
3,11,1.041392685158225,16,3.766487206239694,0.3743385669055393
3,11,1.041392685158225,19,0.0,0.3368951779163366
3,11,1.041392685158225,20,3.613418945034573,0.3335990247676145
3,11,1.041392685158225,21,1.3222192947339193,0.402122799675472
3,11,1.041392685158225,23,1.7481880270062005,0.3536846464624338
3,30,5.515451260319273,31,5.93042379268469,0.3850634815944526
3,30,5.515451260319273,32,8.079392178693784,0.3541019509331499
3,35,1.6127838567197357,36,1.5563025007672873,0.4396423358303393
3,31,5.93042379268469,30,5.515451260319273,0.3850634815944526
3,31,5.93042379268469,32,8.079392178693784,0.5494750310338445
3,31,5.93042379268469,33,8.137859652969222,0.397445028463655
3,36,1.5563025007672873,32,8.079392178693784,0.3265742903105084
3,36,1.5563025007672873,35,1.6127838567197357,0.4396423358303393
3,36,1.5563025007672873,37,0.7781512503836436,0.3698400530046207
3,32,8.079392178693784,30,5.515451260319273,0.3541019509331499
3,32,8.079392178693784,31,5.93042379268469,0.5494750310338445
3,32,8.079392178693784,33,8.137859652969222,0.5200065290920757
3,32,8.079392178693784,36,1.5563025007672873,0.3265742903105084
3,37,0.7781512503836436,36,1.5563025007672873,0.3698400530046207
3,33,8.137859652969222,31,5.93042379268469,0.397445028463655
3,33,8.137859652969222,32,8.079392178693784,0.5200065290920757
3,9,0.0,13,0.0,0.3428536764530591
3,9,0.0,15,0.0,0.896456751005149
3,9,0.0,17,0.0,0.9680834902105844
3,9,0.0,20,3.613418945034573,0.446442882749574
3,9,0.0,25,0.0,0.7237753951616794
3,9,0.0,26,0.0,0.3520554901411068
3,9,0.0,43,3.459543258280413,0.3308186172401769
3,9,0.0,44,1.7481880270062005,0.3445462803530285
3,9,0.0,45,1.4913616938342726,0.3325155426812797
3,46,1.6511246072801828,1,0.3010299956639812,0.053789543861358924
3,46,1.6511246072801828,2,1.2041199826559248,0.040885992631070914
3,46,1.6511246072801828,3,6.020600327454919,0.025185749312048804
3,46,1.6511246072801828,4,0.6020599913279624,0.03572277801836186
3,46,1.6511246072801828,5,0.0,0.0010086169813277909
3,46,1.6511246072801828,6,0.9542425094393248,0.0
3,46,1.6511246072801828,7,6.020600327454919,0.09334408637918945
3,46,1.6511246072801828,8,3.769820257763592,0.07335998496736658
3,46,1.6511246072801828,9,0.0,0.09684968818703059
3,46,1.6511246072801828,10,3.4779889762508893,0.1117202681000758
3,46,1.6511246072801828,11,1.041392685158225,0.08032190176853408
3,46,1.6511246072801828,12,9.707255418351815,0.14976587233836108
3,46,1.6511246072801828,13,0.0,0.09614485259647791
3,46,1.6511246072801828,14,3.460296326757476,0.0790151998087495
3,46,1.6511246072801828,15,0.0,0.10166098436302848
3,46,1.6511246072801828,16,3.766487206239694,0.07775835249232625
3,46,1.6511246072801828,17,0.0,0.09764711847809948
3,46,1.6511246072801828,18,0.0,0.0892300308690612
3,46,1.6511246072801828,19,0.0,0.0700990015474565
3,46,1.6511246072801828,20,3.613418945034573,0.09784613947523335
3,46,1.6511246072801828,21,1.3222192947339193,0.0938913431776026
3,46,1.6511246072801828,22,1.7075701760979365,0.11903834256702078
3,46,1.6511246072801828,23,1.7481880270062005,0.060355688773435
3,46,1.6511246072801828,24,3.760497875226527,0.13104787886819627
3,46,1.6511246072801828,25,0.0,0.10755685408111842
3,46,1.6511246072801828,26,0.0,0.06405387400126322
3,46,1.6511246072801828,27,0.0,0.07801767593780123
3,46,1.6511246072801828,28,0.0,0.043842116200155316
3,46,1.6511246072801828,29,0.0,0.06434854932190942
3,46,1.6511246072801828,30,5.515451260319273,0.15073446561946385
3,46,1.6511246072801828,31,5.93042379268469,0.11829894969205866
3,46,1.6511246072801828,32,8.079392178693784,0.11529151356310449
3,46,1.6511246072801828,33,8.137859652969222,0.1118220808001709
3,46,1.6511246072801828,34,3.451939869365103,0.06699461292539892
3,46,1.6511246072801828,35,1.6127838567197357,0.07811953883176127
3,46,1.6511246072801828,36,1.5563025007672873,0.07833381545778707
3,46,1.6511246072801828,37,0.7781512503836436,0.06630254419588902
3,46,1.6511246072801828,38,6.020494285684724,0.08423666973049888
3,46,1.6511246072801828,39,5.8580274145204285,0.07050903725041607
3,46,1.6511246072801828,40,3.5631249603380444,0.047413795849457485
3,46,1.6511246072801828,41,2.710117365111816,0.07088324163624575
3,46,1.6511246072801828,42,3.459543258280413,0.04501001350332647
3,46,1.6511246072801828,43,3.459543258280413,0.07023553594907717
3,46,1.6511246072801828,44,1.7481880270062005,0.08066417064274822
3,46,1.6511246072801828,45,1.4913616938342726,0.0793923979157198
4,3,6.020600327454919,4,0.6020599913279624,0.6121389807391918
4,4,0.6020599913279624,3,6.020600327454919,0.6121389807391918
4,42,3.459543258280413,20,3.613418945034573,0.332764126777586
4,43,3.459543258280413,9,0.0,0.3308186172401769
4,43,3.459543258280413,15,0.0,0.3384371767240912
4,43,3.459543258280413,17,0.0,0.3285334371893511
4,43,3.459543258280413,20,3.613418945034573,0.3829829795532601
4,43,3.459543258280413,25,0.0,0.3370793547925763
4,43,3.459543258280413,44,1.7481880270062005,0.6260719576031414
4,43,3.459543258280413,45,1.4913616938342726,0.5362008443551546
4,40,3.5631249603380444,41,2.710117365111816,0.3488357843189426
4,44,1.7481880270062005,9,0.0,0.3445462803530285
4,44,1.7481880270062005,14,3.460296326757476,0.3335342305988544
4,44,1.7481880270062005,15,0.0,0.3529668243847518
4,44,1.7481880270062005,17,0.0,0.3425182279629575
4,44,1.7481880270062005,20,3.613418945034573,0.405041355497832
4,44,1.7481880270062005,25,0.0,0.3528566680770697
4,44,1.7481880270062005,43,3.459543258280413,0.6260719576031414
4,44,1.7481880270062005,45,1.4913616938342726,0.6513697297223108
4,41,2.710117365111816,40,3.5631249603380444,0.3488357843189426
4,45,1.4913616938342726,9,0.0,0.3325155426812797
4,45,1.4913616938342726,14,3.460296326757476,0.3422525305193639
4,45,1.4913616938342726,15,0.0,0.3523112497702739
4,45,1.4913616938342726,16,3.766487206239694,0.3319481225682346
4,45,1.4913616938342726,17,0.0,0.3354575306710801
4,45,1.4913616938342726,19,0.0,0.3303053955961963
4,45,1.4913616938342726,20,3.613418945034573,0.4024497751019042
4,45,1.4913616938342726,23,1.7481880270062005,0.3313265076779655
4,45,1.4913616938342726,25,0.0,0.3444367166613626
4,45,1.4913616938342726,43,3.459543258280413,0.5362008443551546
4,45,1.4913616938342726,44,1.7481880270062005,0.6513697297223108
4,13,0.0,9,0.0,0.3428536764530591
4,13,0.0,15,0.0,0.3283670526856896
4,13,0.0,17,0.0,0.3380035590959204
4,14,3.460296326757476,8,3.769820257763592,0.7266793896392629
4,14,3.460296326757476,11,1.041392685158225,0.4106959151034723
4,14,3.460296326757476,16,3.766487206239694,0.8318457819994317
4,14,3.460296326757476,19,0.0,0.4638618907620676
4,14,3.460296326757476,20,3.613418945034573,0.4405688296774712
4,14,3.460296326757476,21,1.3222192947339193,0.4424926411549456
4,14,3.460296326757476,23,1.7481880270062005,0.5561595903668939
4,14,3.460296326757476,44,1.7481880270062005,0.3335342305988544
4,14,3.460296326757476,45,1.4913616938342726,0.3422525305193639
4,15,0.0,9,0.0,0.896456751005149
4,15,0.0,13,0.0,0.3283670526856896
4,15,0.0,17,0.0,0.9150391712957716
4,15,0.0,20,3.613418945034573,0.4737116641999434
4,15,0.0,25,0.0,0.7409760343297678
4,15,0.0,26,0.0,0.3566029781793096
4,15,0.0,43,3.459543258280413,0.3384371767240912
4,15,0.0,44,1.7481880270062005,0.3529668243847518
4,15,0.0,45,1.4913616938342726,0.3523112497702739
4,20,3.613418945034573,8,3.769820257763592,0.4676038246676853
4,20,3.613418945034573,9,0.0,0.446442882749574
4,20,3.613418945034573,10,3.4779889762508893,0.3308796847556169
4,20,3.613418945034573,11,1.041392685158225,0.3335990247676145
4,20,3.613418945034573,14,3.460296326757476,0.4405688296774712
4,20,3.613418945034573,15,0.0,0.4737116641999434
4,20,3.613418945034573,16,3.766487206239694,0.4386706396563727
4,20,3.613418945034573,17,0.0,0.4527723562054254
4,20,3.613418945034573,19,0.0,0.3595900341345653
4,20,3.613418945034573,21,1.3222192947339193,0.3339909565393512
4,20,3.613418945034573,23,1.7481880270062005,0.37842459888881
4,20,3.613418945034573,25,0.0,0.4639114052712902
4,20,3.613418945034573,42,3.459543258280413,0.332764126777586
4,20,3.613418945034573,43,3.459543258280413,0.3829829795532601
4,20,3.613418945034573,44,1.7481880270062005,0.405041355497832
4,20,3.613418945034573,45,1.4913616938342726,0.4024497751019042
4,19,0.0,8,3.769820257763592,0.4079176957047207
4,19,0.0,11,1.041392685158225,0.3368951779163366
4,19,0.0,14,3.460296326757476,0.4638618907620676
4,19,0.0,16,3.766487206239694,0.4202640662220049
4,19,0.0,20,3.613418945034573,0.3595900341345653
4,19,0.0,21,1.3222192947339193,0.4237907189315444
4,19,0.0,23,1.7481880270062005,0.4418253959308001
4,19,0.0,45,1.4913616938342726,0.3303053955961963
4,8,3.769820257763592,10,3.4779889762508893,0.3910714626584565
4,8,3.769820257763592,11,1.041392685158225,0.4124028170026077
4,8,3.769820257763592,14,3.460296326757476,0.7266793896392629
4,8,3.769820257763592,16,3.766487206239694,0.8491569235944378
4,8,3.769820257763592,19,0.0,0.4079176957047207
4,8,3.769820257763592,20,3.613418945034573,0.4676038246676853
4,8,3.769820257763592,21,1.3222192947339193,0.4539301364366966
4,8,3.769820257763592,23,1.7481880270062005,0.5019787712664115
4,10,3.4779889762508893,8,3.769820257763592,0.3910714626584565
4,10,3.4779889762508893,11,1.041392685158225,0.3915861475832405
4,10,3.4779889762508893,16,3.766487206239694,0.3491387375676956
4,10,3.4779889762508893,20,3.613418945034573,0.3308796847556169
4,10,3.4779889762508893,21,1.3222192947339193,0.3780982643290169
4,16,3.766487206239694,8,3.769820257763592,0.8491569235944378
4,16,3.766487206239694,10,3.4779889762508893,0.3491387375676956
4,16,3.766487206239694,11,1.041392685158225,0.3743385669055393
4,16,3.766487206239694,14,3.460296326757476,0.8318457819994317
4,16,3.766487206239694,19,0.0,0.4202640662220049
4,16,3.766487206239694,20,3.613418945034573,0.4386706396563727
4,16,3.766487206239694,21,1.3222192947339193,0.4537667803059591
4,16,3.766487206239694,23,1.7481880270062005,0.5006438483999909
4,16,3.766487206239694,45,1.4913616938342726,0.3319481225682346
4,17,0.0,9,0.0,0.9680834902105844
4,17,0.0,13,0.0,0.3380035590959204
4,17,0.0,15,0.0,0.9150391712957716
