Pearson_Correlation,Spearman_Correlation,Mutual_Information,Other_Attribute,Combined_Score
-0.7007541797930918,-0.913173602123863,0.9105258448333992,POSIX_SIZE_READ_0_100,0.841484542250118
0.6919349033912005,0.8427806584443759,0.9672588604825398,POSIX_ACCESS2_ACCESS,0.8339914741060387
0.9348653917332004,0.7292191779409937,0.8275076733402531,tag,0.8305307476714824
0.9348653917332004,0.7292191779409936,0.8275076733402529,tag,0.8305307476714822
0.8330554066475084,0.8458101557089561,0.8103092515694637,POSIX_STRIDE1_STRIDE,0.8297249379753094
-0.7007541797930918,-0.9131736021238628,0.842184206617274,POSIX_SIZE_READ_0_100,0.8187039961780762
-0.6552809387064912,-0.8353077692830144,0.923445509563528,POSIX_SEQ_WRITES,0.8046780725176778
0.6919349033912005,0.842780658444376,0.8792708452843456,POSIX_ACCESS2_ACCESS,0.8046621357066407
-0.5941520389553938,-0.8399114619149893,0.9702305160125152,POSIX_ACCESS3_COUNT,0.8014313389609661
-0.6749177515162691,-0.8802076435579369,0.8360434430447041,POSIX_SIZE_WRITE_0_100,0.7970562793729701
-0.661048255802321,-0.8578935067406323,0.8721862904739859,POSIX_CONSEC_WRITES,0.7970426843389796
0.6618646977954267,0.7800012882170327,0.9368880586052932,POSIX_ACCESS1_ACCESS,0.7929180148725843
-0.647732562584542,-0.8296756296891528,0.8924044476220294,POSIX_WRITES,0.7899375466319082
-0.6356476316920977,-0.8254985935699882,0.9067299791465212,POSIX_MEM_NOT_ALIGNED,0.7892920681362025
-0.6610482558023211,-0.8578935067406321,0.8476634551400561,POSIX_CONSEC_WRITES,0.7888684058943364
-0.674917751516269,-0.8802076435579369,0.7906013699853964,POSIX_SIZE_WRITE_0_100,0.7819089216865341
-0.6552809387064912,-0.8353077692830145,0.8512062751453564,POSIX_SEQ_WRITES,0.7805983277116207
0.6618646977954268,0.7800012882170327,0.8704932972376471,POSIX_ACCESS1_ACCESS,0.7707864277500356
-0.6356476316920977,-0.8254985935699882,0.8396658386752205,POSIX_MEM_NOT_ALIGNED,0.7669373546457688
-0.6477325625845421,-0.8296756296891528,0.8126206662684519,POSIX_WRITES,0.7633429528473822
-0.5941520389553938,-0.8399114619149893,0.8554900693344476,POSIX_ACCESS3_COUNT,0.7631845234016102
-0.5249969264498668,-0.821056838157042,0.923282499915166,POSIX_SIZE_READ_1K_10K,0.7564454215073583
-0.5249969264498668,-0.821056838157042,0.923002068268616,POSIX_SIZE_READ_1K_10K,0.7563519442918416
-0.6270262356335913,-0.7557617213356845,0.8838059195599834,POSIX_ACCESS1_COUNT,0.7555312921764198
-0.5552631356866382,-0.8243931941128223,0.8672148847520369,POSIX_ACCESS4_COUNT,0.7489570715171657
-0.5552631356866381,-0.8243931941128224,0.8637732881257887,POSIX_ACCESS4_COUNT,0.7478098726417497
-0.4940135107457933,-0.8256066634461791,0.92205237629059,POSIX_OPENS,0.7472241834941875
0.6535932468670326,0.8876108737333781,0.6963290124701991,LUSTRE_STRIPE_WIDTH,0.7458443776902032
-0.6270262356335913,-0.7557617213356845,0.8412174120490052,POSIX_ACCESS1_COUNT,0.7413351230060936
-0.4607855769939821,-0.7308152056992456,1.0268127530568991,nprocs,0.7394711785833756
0.6535932468670327,0.8876108737333781,0.6678787590652839,LUSTRE_STRIPE_WIDTH,0.7363609598885649
-0.4940135107457933,-0.8256066634461791,0.8834844244121669,POSIX_OPENS,0.7343681995347131
-0.4842988237278566,-0.823372914051075,0.8834246254489839,POSIX_STATS,0.7303654544093052
-0.4842988237278566,-0.823372914051075,0.8686992919284084,POSIX_STATS,0.7254570099024468
-0.4607855769939821,-0.7308152056992456,0.9744281665626122,nprocs,0.7220096497519467
-0.5641745693052028,-0.6872425360007332,0.8837795523621872,POSIX_FILE_NOT_ALIGNED,0.7117322192227077
-0.5362269030613224,-0.6925077622971797,0.893091258587573,POSIX_ACCESS2_COUNT,0.707275307982025
-0.3532192810292582,-0.8232737495321558,0.9297797344580774,POSIX_READS,0.7020909216731638
-0.5362269030613224,-0.6925077622971798,0.8671093057042345,POSIX_ACCESS2_COUNT,0.6986146570209123
-0.514150214776735,-0.7260148385398806,0.8449507874577611,POSIX_BYTES_WRITTEN,0.6950386135914588
-0.514150214776735,-0.7260148385398806,0.832903252127724,POSIX_BYTES_WRITTEN,0.6910227684814464
-0.4775211599512144,-0.6927582410319326,0.9026106959232364,POSIX_SIZE_READ_100_1K,0.6909633656354611
-0.5641745693052027,-0.6872425360007333,0.8214252596899478,POSIX_FILE_NOT_ALIGNED,0.690947454998628
-0.3721497435867996,-0.7802157302251554,0.8830116392514669,POSIX_SEEKS,0.6784590376878074
0.5408764816446127,0.7018069711666363,0.777606069566569,POSIX_ACCESS4_ACCESS,0.6734298407926059
-0.3532192810292582,-0.8232737495321558,0.8419252256777472,POSIX_READS,0.6728060854130536
-0.3721497435867996,-0.7802157302251553,0.8518019578993474,POSIX_SEEKS,0.6680558105704341
-0.3139745749325043,-0.8232737495321558,0.8592469539747047,POSIX_SEQ_READS,0.6654984261464549
-0.3739532414239215,-0.6804598605432727,0.934169510360841,POSIX_CONSEC_READS,0.6628608707760116
0.5408764816446127,0.7018069711666363,0.7452179958163976,POSIX_ACCESS4_ACCESS,0.6626338162092155
0.5061997682949984,0.6798554492950291,0.7950524662540981,POSIX_ACCESS3_ACCESS,0.6603692279480419
0.5061997682949984,0.6798554492950291,0.770906345055836,POSIX_ACCESS3_ACCESS,0.6523205208819545
-0.3139745749325043,-0.8232737495321558,0.8137984659463136,POSIX_SEQ_READS,0.6503489301369912
-0.4775211599512144,-0.6927582410319326,0.7686972788074025,POSIX_SIZE_READ_100_1K,0.6463255599301831
-0.3739532414239215,-0.6804598605432727,0.8705288891937282,POSIX_CONSEC_READS,0.6416473303869741
0.381960592952196,-0.3659749436562794,0.538622781291584,POSIX_RW_SWITCHES,0.42885277263335314
0.3819605929521961,-0.3659749436562794,0.4181302038713852,POSIX_RW_SWITCHES,0.38868858015995356
0.6160985001976101,0.2701010939602833,0.0741617851584321,POSIX_SIZE_WRITE_100K_1M,0.3201204597721085
0.6160985001976101,0.2701010939602833,0.0,POSIX_SIZE_WRITE_100K_1M,0.29539986471929786
0.6159955293466051,0.2701010939602833,0.0,POSIX_SIZE_WRITE_1K_10K,0.2953655411022961
0.6159955293466051,0.2701010939602833,0.0,POSIX_SIZE_WRITE_1K_10K,0.2953655411022961
0.0952296407543224,-0.0085087157857706,0.4126315474918431,POSIX_SIZE_WRITE_10K_100K,0.17212330134397869
0.0952296407543224,-0.0085087157857706,0.2442436798333234,POSIX_SIZE_WRITE_10K_100K,0.11599401212447213
