,nprocs,POSIX_OPENS,LUSTRE_STRIPE_SIZE,LUSTRE_STRIPE_WIDTH,POSIX_FILENOS,POSIX_MEM_ALIGNMENT,POSIX_FILE_ALIGNMENT,POSIX_READS,POSIX_WRITES,POSIX_SEEKS,POSIX_STATS,POSIX_BYTES_READ,POSIX_BYTES_WRITTEN,POSIX_CONSEC_READS,POSIX_CONSEC_WRITES,POSIX_SEQ_READS,POSIX_SEQ_WRITES,POSIX_RW_SWITCHES,POSIX_MEM_NOT_ALIGNED,POSIX_FILE_NOT_ALIGNED,POSIX_SIZE_READ_0_100,POSIX_SIZE_READ_100_1K,POSIX_SIZE_READ_1K_10K,POSIX_SIZE_READ_100K_1M,POSIX_SIZE_WRITE_0_100,POSIX_SIZE_WRITE_100_1K,POSIX_SIZE_WRITE_1K_10K,POSIX_SIZE_WRITE_10K_100K,POSIX_SIZE_WRITE_100K_1M,POSIX_STRIDE1_STRIDE,POSIX_STRIDE2_STRIDE,POSIX_STRIDE3_STRIDE,POSIX_STRIDE4_STRIDE,POSIX_STRIDE1_COUNT,POSIX_STRIDE2_COUNT,POSIX_STRIDE3_COUNT,POSIX_STRIDE4_COUNT,POSIX_ACCESS1_ACCESS,POSIX_ACCESS2_ACCESS,POSIX_ACCESS3_ACCESS,POSIX_ACCESS4_ACCESS,POSIX_ACCESS1_COUNT,POSIX_ACCESS2_COUNT,POSIX_ACCESS3_COUNT,POSIX_ACCESS4_COUNT,tag
POSIX_STRIDE2_COUNT,0.6906548499274522,1.4547861844804537,0.10241576978419895,0.15487940133290146,1.0350672549355155,0.0,0.24599712890868344,1.73555288140443,1.5328563640230448,1.6997027193233238,1.4031336862920178,2.009030751914748,1.7553357638553695,1.6371123375009768,1.4705476185278523,1.7066684434843815,1.5210978269047644,0.5640229682718457,1.2130191511966586,1.7042657412748816,1.4188123927808798,1.167461244592825,1.419525962085246,0.9674896520927209,1.4518075366626764,1.0797672898368975,0.7436459274873766,0.7086835601814533,0.6844243739025391,1.3907965157625564,1.6433227315507166,1.4024207230482932,1.3040763965976656,1.3482661988477405,2.1339218322156825,1.4480879904331996,1.076277421687054,1.054395228217695,1.1457332419795632,1.1089225848265498,1.1289773653233806,1.439678511387081,1.2563409850317255,1.2257186133686382,1.1677207182278173,2.1240365360081412
POSIX_STRIDE3_COUNT,0.6025103991252951,1.327733703311751,0.08492566186833886,0.1355200875116788,0.9860736815243241,0.0,0.22251357030641294,1.653546817010498,1.453832759422267,1.6141585489963712,1.2951406558320149,1.8935203406664018,1.660377288074708,1.5205833556440609,1.4080675239890794,1.6235916574335505,1.441949232050791,0.5215267991162283,1.105957065171888,1.555525100818596,1.2849095031158526,1.0543995602989231,1.3105160181478028,0.9457276653254721,1.392693032848277,1.0356955852713354,0.7237229572130346,0.655054883388627,0.6335393265024708,1.2999177223876104,1.4794589090730639,1.526064874478703,1.2744062483723722,1.226292586141969,1.4480879904331996,2.0184590556089304,1.1343301456986155,0.9521602716051127,1.0770151638115826,1.0145030015626224,1.0367463421431278,1.3459130508611172,1.1648863988697709,1.1134127235841447,1.0546321968425405,2.008386936535656
POSIX_STRIDE4_COUNT,0.46587487273959777,1.0563752935001844,0.029782649220002937,0.06426779720510986,0.8344220781808592,0.0,0.2027237793904276,1.3569507854248548,1.1457564359084702,1.311419298808383,1.0015834383946685,1.5325968832685348,1.339831091641716,1.199419349004218,1.1251711414623284,1.3302878412294903,1.1370955987864964,0.42598794344839014,0.9040667461114085,1.240538507864847,1.038859488506715,0.855679040956262,1.0705963278170845,0.8147061750290012,1.0935918247156975,0.8018912153502767,0.5828424737551916,0.5538452781515623,0.5228087601363149,0.9805159899396554,1.1584331547505349,1.15234578631731,1.3337301181173828,0.9861137780205453,1.076277421687054,1.1343301456986152,1.6637187369990272,0.7536754556695415,0.8461183633706032,0.7763973983613923,0.7974741962732547,1.077496250710703,0.9463199292815991,0.8901040678302062,0.838948539471214,1.6563289827267107
POSIX_ACCESS1_ACCESS,1.560014415488398,3.4915570094893646,0.29195727370374025,0.31438321368930633,1.9976364131781044,0.0,0.28940811563935187,3.526135437564962,3.773559483849097,3.5823758287481957,3.2116584996376023,4.336326250213645,4.482170697930233,3.457495873027713,3.665622068128231,3.4329843922221737,3.750194670985392,0.9333631774624458,2.9886734909524204,4.0124759938099555,3.2387463324515293,2.4436390214895396,3.155961826335344,1.2262983382527843,3.596725421612468,2.680074495370052,1.065632978635401,1.0170973957012501,1.1402074833632978,1.6637257346477938,1.3694517901867695,1.213661941903596,1.1027213605284312,1.398868204741952,1.0543952282176952,0.9521602716051129,0.7536754556695415,5.007657346334458,2.7026339915158233,2.5943778188072444,2.489785440977714,3.6378372003787316,2.966335674452124,2.7366358582615784,2.5830027612715445,4.9679485095989255
POSIX_ACCESS2_ACCESS,1.577143808764535,3.46971809868338,0.31615990060186494,0.34020656751463507,1.9862782800633518,0.0,0.3118319369312341,3.5210828835535413,3.6089733494834864,3.5902698189815503,3.13546967284359,4.230001532757423,4.247612294780415,3.371237419497067,3.46397365857677,3.4311068485117926,3.5833392208741333,0.9618761815457899,2.7852707998415567,3.8888939870208774,3.03639963828079,2.3015827174617893,3.042619049016664,1.3493297639669721,3.4021072795463545,2.555231244935721,1.2724269800550954,1.1092487387567618,1.1666608643131648,1.8077133326624615,1.5283411677914667,1.3825453072660707,1.218648360548673,1.5163866564780024,1.1457332419795632,1.0770151638115828,0.8461183633706033,2.7026339915158237,4.798796312354619,3.092939546799058,2.7736046151041753,3.252398454499408,3.3382623071466355,2.842116182851713,2.6306141589830236,4.758362246877874
POSIX_ACCESS3_ACCESS,1.535491403781924,3.3922141610449077,0.2571941266494152,0.3220710644184833,1.9860771156556452,0.0,0.32730905933247423,3.47021408353659,3.5673236796458436,3.4258846845323703,3.136753597332296,4.157884393641366,4.22108142937886,3.3963288399522016,3.485926869133619,3.383666978519972,3.543887343528207,0.9546024291739426,2.9211584903411767,3.829802406320588,3.1173016839933365,2.3478442553451973,3.1099785317182644,1.2618071649674443,3.435112845486407,2.540752428643427,1.2222532450261192,1.0868426330744558,1.2250425442000226,1.729882988397077,1.4779733190351652,1.3178103810590156,1.1569463918499256,1.4454241066479476,1.1089225848265496,1.0145030015626224,0.7763973983613924,2.594377818807245,3.092939546799058,4.51700525811915,3.1111046943314475,3.0866447955732346,2.990997378331307,3.056288190998849,2.7731651277591713,4.477395366607176
POSIX_ACCESS4_ACCESS,1.5005869989941347,3.365249667211284,0.2311052147276757,0.29821836369916704,2.02487470811066,0.0,0.3111734252115096,3.467349275554798,3.573361513858842,3.3862635470924842,3.1268192527355536,4.181060189238672,4.2332887481868715,3.405408426513423,3.5180881843129423,3.3861477388295653,3.560130814609792,0.9533251491114892,2.9446334406284502,3.860889494208239,3.1251989874064954,2.3839554255226045,3.1264412173491327,1.24868738184575,3.454132404257261,2.5571455323766923,1.1590206880986742,1.0564152180347968,1.1770387132482407,1.710700919821158,1.4835934232771137,1.3226668749519999,1.1734404422392677,1.4496565297035087,1.1289773653233808,1.0367463421431278,0.7974741962732547,2.4897854409777147,2.773604615104175,3.111104694331447,4.508443698666173,3.0512315634421605,2.925666197310723,2.8777914665616113,2.922779713076552,4.469087932412864
POSIX_ACCESS1_COUNT,2.252503174517838,5.336666108397122,0.239919104003542,0.3049102541657593,2.916482303341756,0.0,0.3421166184000805,5.511889470949018,5.731349611318765,5.58457239392314,4.753274106893429,6.514163871243965,6.520114539671701,5.16800711966934,5.56320021860579,5.365557892080799,5.710188440946685,1.2523591805215475,4.437811118341663,5.930625913601456,4.659461114743634,3.643421606752652,4.457377371805164,1.6377451250481325,5.415979186441594,4.074516743590267,1.5741212664452215,1.3556648372226385,1.62692957543957,2.0697601544170032,1.7359789430999053,1.5245808894330068,1.4135502271669673,1.9854593862858518,1.4396785113870811,1.345913050861117,1.0774962507107027,3.637837200378731,3.252398454499408,3.0866447955732346,3.0512315634421596,7.394219857213002,4.556878494574892,4.211063260771127,4.0518415028707055,7.353297874910268
POSIX_ACCESS2_COUNT,1.9553923843467933,4.827904336823774,0.21107673421867518,0.28779776468718915,2.765804468794547,0.0,0.3331822760620419,4.954415728213973,5.579636990290018,4.828744261259553,4.3541565203968835,6.107515184454989,6.352501399586772,4.762410210437595,5.545784197281155,4.822106924589791,5.5629618439388375,1.1991043038130595,4.17080526057369,5.945893047730463,4.221268276624441,3.182197286661258,4.183605639878627,1.573431057544984,5.430160192854345,4.197043538935035,1.4800176047718372,1.3625765988193346,1.4935124001617848,1.8586588564925373,1.5644448074393316,1.421889699684669,1.3315153993695028,1.6610104358707758,1.2563409850317258,1.1648863988697709,0.9463199292815994,2.966335674452123,3.3382623071466355,2.990997378331307,2.925666197310722,4.556878494574892,6.82890999827333,4.760770934644727,4.39785028562143,6.787449063154386
POSIX_ACCESS3_COUNT,1.863745360384865,4.605773295491492,0.2231770383210803,0.3084575742655271,2.6358298478237074,0.0,0.32995729046706934,4.641537005175507,5.374094448149242,4.566820972733253,4.176308899685654,5.7907660782438874,6.121195675502444,4.530823575596939,5.354131687409114,4.508667085885463,5.352215403928909,1.1326809967677713,4.032919404139908,5.6795124511957376,4.069376140539439,3.103479994230135,4.039689745258303,1.4445458062526653,5.232001495974581,4.034809395017566,1.3814621133746379,1.3416697668335964,1.480774442437652,1.7792859961606098,1.4982436064424018,1.3484747807794424,1.2535723779784478,1.5835441409366686,1.2257186133686382,1.113412723584145,0.8901040678302061,2.736635858261578,2.842116182851713,3.0562881909988495,2.8777914665616118,4.211063260771129,4.760770934644727,6.362734997015181,4.531284667525368,6.322313441314862
POSIX_ACCESS4_COUNT,1.7514514506152021,4.439177517637327,0.20785290786484206,0.283500637811402,2.5410544885626485,0.0,0.2993025699730482,4.487449493739979,5.233557387965355,4.425766185285395,4.0276919516112555,5.666499449527913,5.986759374112475,4.365546762477281,5.192733985169844,4.361388735914395,5.219161810497545,1.0896680155292664,3.8931799996830705,5.554227567791302,3.9111697448750515,2.984486020843447,3.8416381735977545,1.3803829258080853,5.085885944588292,3.8846620029835934,1.2505751904000124,1.2593916695904157,1.4115841488891367,1.6816048741416678,1.4077008653560275,1.2642554647176052,1.177368437708172,1.4962762414904265,1.1677207182278175,1.0546321968425403,0.8389485394712141,2.583002761271543,2.6306141589830228,2.7731651277591705,2.922779713076552,4.0518415028707055,4.39785028562143,4.531284667525369,6.258755020469808,6.218505499046937
tag,3.029907403575222,7.688951962510933,0.46939617086072083,0.4491708185637003,4.188922869952306,0.0,0.5257360305055011,8.022655006496683,9.496559617771144,8.083862133141494,6.7809471544281585,10.636463292845843,11.3298944903189,7.394880586251588,9.259373361349319,7.846774573750372,9.468485280037273,1.755853444865828,6.514014592273578,9.707201413868246,6.2930579640611635,4.845915929668985,6.256139203749196,2.260116126303492,9.067161710345454,6.880977549825826,2.1387612737663764,1.8470694778480794,2.2520267872364723,3.0918054614671204,2.564378639632916,2.2119945442674576,2.1000160807453674,2.863938828233568,2.124036536008139,2.008386936535656,1.6563289827267103,4.967948509598924,4.758362246877875,4.477395366607178,4.469087932412869,7.3532978749102735,6.78744906315438,6.3223134413148605,6.218505499046938,15.665000496586003
