0
0.2449114
1.69897
0.30103
4.3260283
0.2449114
0.0
5.682918
5.5148573
0.0
5.5148573
5.2410707
0.0
5.187659
8.324916
0.0
0.0
0.0
0.0
4.220683
0.30103
0.0
0.30103
2.4048338
1.69897
0.0
0.2449114
0.0
0.0
0.0
0.0
0.0
0.0
0.30103
5.187659
4.3260283
5.677106
5.5148573
5.2410707
5.5148573
5.682918
5.4866076
6.4683037
5.3838835
5.187659
5.17559
6.417385
6.3859086
6.415386
6.4170513
8.11207
5.26195
0.0
2.4048338
1.7323937
0.30103
8.324916
1.8129133
0.2449114
0.0
0.0
0.0
0.0
0.0
5.187659
1.7323937
2.4048338
8.324916
6.4683037
1.8129133
0.2449114
0.0
0.0
8.324916
5.4866076
5.5148573
5.5148573
5.682918
4.3260283
5.2410707
5.677106
4.220683
4.222352
6.4683037
5.26195
8.11207
5.5263405
5.187659
5.17559
5.3838835
6.415386
6.3859086
6.417385
6.4170513
0.0
1.8129133
1.7323937
0.2449114
2.4048338
0.0
0.0
0.0
0.0
0.0
1.69897
0.0
0.0
0.0
8.11207
6.417385
6.4170513
6.415386
6.3859086
6.4683037
5.26195
4.220683
4.222352
5.677106
5.5263405
5.3838835
8.324916
0.0
5.4866076
5.5148573
4.3260283
5.5148573
5.682918
5.2410707
5.17559
5.187659
1.8129133
5.187659
0.2449114
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30103
5.5148573
5.5148573
5.682918
5.4866076
8.324916
5.2410707
4.3260283
5.677106
4.220683
4.222352
5.187659
6.4683037
5.5263405
5.17559
6.417385
6.4170513
5.187659
6.415386
5.3838835
6.3859086
5.26195
8.11207
1.8129133
0.0
0.0
1.69897
0.2449114
0.30103
6.0206003
0.0
4.220683
4.222352
6.3859086
6.417385
6.4170513
6.415386
6.4683037
5.26195
5.5148573
8.11207
1.8129133
0.0
0.0
0.2449114
0.0
0.30103
5.2410707
5.4866076
5.682918
5.5148573
5.5148573
8.324916
4.3260283
5.677106
4.220683
4.222352
5.187659
6.4683037
5.5263405
6.3859086
5.17559
6.417385
6.415386
5.26195
6.4170513
5.187659
5.3838835
8.11207
1.8129133
0.0
1.69897
0.2449114
0.30103
4.220683
4.222352
5.677106
5.4866076
5.682918
5.187659
5.5148573
5.5148573
5.2410707
4.3260283
8.324916
6.4683037
5.26195
8.11207
6.3859086
6.415386
6.417385
6.4170513
5.5263405
5.17559
5.187659
5.3838835
1.8129133
0.0
0.2449114
1.69897
6.0206003
5.682918
5.5148573
5.5148573
5.4866076
4.3260283
8.324916
5.677106
5.2410707
4.222352
6.4683037
4.220683
5.187659
5.5263405
5.17559
5.187659
5.3838835
6.4170513
6.415386
6.417385
5.26195
6.3859086
8.11207
0.0
1.8129133
0.0
1.69897
0.2449114
0.0
0.30103
6.0206003
0.0
5.26195
5.677106
5.682918
0.0
5.5148573
5.5148573
0.0
5.4866076
4.3260283
5.187659
0.0
5.3838835
5.17559
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8129133
0.0
0.0
5.187659
8.324916
8.11207
5.2410707
0.2449114
1.7323937
5.5263405
5.677106
4.220683
4.222352
5.682918
5.5148573
5.4866076
5.5148573
8.324916
5.187659
4.3260283
5.2410707
6.4683037
5.5263405
5.26195
8.11207
0.0
6.3859086
6.415386
6.417385
6.4170513
5.3838835
5.17559
5.187659
1.8129133
0.0
0.0
0.0
0.0
0.2449114
0.30103
5.5148573
5.682918
5.5148573
4.3260283
5.4866076
8.324916
5.677106
5.2410707
6.4683037
4.222352
4.220683
5.187659
5.5263405
5.17559
5.187659
5.3838835
6.417385
6.4170513
6.415386
5.26195
6.3859086
8.11207
1.8129133
0.0
0.0
1.69897
0.2449114
0.0
0.0
0.30103
6.0206003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.4866076
0.0
0.0
8.324916
1.8129133
5.677106
5.3838835
4.222352
8.11207
5.17559
0.30103
1.69897
5.5148573
5.682918
0.2449114
0.30103
6.3859086
4.3260283
5.5148573
5.682918
8.324916
5.5148573
5.4866076
5.2410707
5.677106
4.222352
4.220683
5.26195
6.4683037
5.5263405
5.17559
5.187659
5.3838835
6.3859086
8.11207
6.417385
6.415386
6.4170513
0.0
1.8129133
5.187659
0.0
1.69897
0.0
0.2449114
0.30103
0.0
5.677106
5.26195
8.11207
4.3260283
5.682918
5.5148573
5.5148573
8.324916
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.3838835
0.0
5.187659
0.0
5.4866076
5.17559
1.8129133
0.0
5.187659
0.2449114
0.30103
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8129133
5.4866076
5.187659
4.3260283
5.17559
0.0
5.187659
8.11207
0.2449114
0.30103
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.677106
8.11207
8.324916
0.2449114
0.30103
1.8129133
5.4866076
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.677106
0.0
0.0
0.0
8.324916
0.2449114
5.4866076
0.30103
8.11207
5.187659
0.30103
1.69897
1.8129133
2.4048338
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30103
8.11207
1.69897
0.2449114
1.8129133
8.324916
0.30103
2.4048338
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30103
0.2449114
8.11207
0.30103
1.69897
2.4048338
1.7323937
1.8129133
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30103
0.2449114
8.11207
8.324916
1.69897
1.8129133
0.30103
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30103
1.69897
0.30103
8.11207
1.8129133
0.2449114
2.4048338
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30103
8.11207
1.69897
1.8129133
8.324916
0.30103
0.2449114
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30103
1.69897
8.11207
1.8129133
0.2449114
2.4048338
1.8129133
4.220683
4.222352
5.5148573
5.5148573
5.682918
4.3260283
5.677106
8.324916
5.4866076
6.4683037
5.2410707
5.5263405
5.187659
5.17559
8.11207
5.3838835
5.187659
6.417385
6.4170513
6.415386
0.0
0.0
0.0
6.3859086
0.0
2.4048338
1.7323937
0.0
0.0
0.0
0.0
0.2449114
0.0
0.0
0.0
0.0
6.0206003
0.0
