rank,id,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,POSIX_F_FASTEST_RANK_TIME,POSIX_F_SLOWEST_RANK_TIME,POSIX_F_VARIANCE_RANK_TIME,POSIX_F_VARIANCE_RANK_BYTES
-1,15574190512568163195,0.0009882009999273578,14.155281246999948,0.0010679619999791612,0.0010104299999511568,14.155259358999956,14.161365326999885,0.008397905000038008,14.161382949999961,0.0060840799999368755,0.007329943000058847,2.3379000140266726e-05,0.0060840799999368755,0.007329943000058847,0.01343740200013599,0.01343740200013599,0.0,0.0
