rank,id,POSIX_F_OPEN_START_TIMESTAMP,POSIX_F_READ_START_TIMESTAMP,POSIX_F_WRITE_START_TIMESTAMP,POSIX_F_CLOSE_START_TIMESTAMP,POSIX_F_OPEN_END_TIMESTAMP,POSIX_F_READ_END_TIMESTAMP,POSIX_F_WRITE_END_TIMESTAMP,POSIX_F_CLOSE_END_TIMESTAMP,POSIX_F_READ_TIME,POSIX_F_WRITE_TIME,POSIX_F_META_TIME,POSIX_F_MAX_READ_TIME,POSIX_F_MAX_WRITE_TIME,POSIX_F_FASTEST_RANK_TIME,POSIX_F_SLOWEST_RANK_TIME,POSIX_F_VARIANCE_RANK_TIME,POSIX_F_VARIANCE_RANK_BYTES
0,1271988505330589287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012803077697753906,0.0,0.0,0.0,0.0,0.0,0.0
0,1312648571618731971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016808509826660156,0.0,0.0,0.0,0.0,0.0,0.0
0,1339428820071795613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014090538024902344,0.0,0.0,0.0,0.0,0.0,0.0
0,1386393044502156049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001990795135498047,0.0,0.0,0.0,0.0,0.0,0.0
0,1403321782495496851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001780986785888672,0.0,0.0,0.0,0.0,0.0,0.0
0,1459372629419552163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011110305786132812,0.0,0.0,0.0,0.0,0.0,0.0
0,1470842661534796915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020694732666015625,0.0,0.0,0.0,0.0,0.0,0.0
0,1484790473932117513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001881122589111328,0.0,0.0,0.0,0.0,0.0,0.0
0,1496534786968708723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010991096496582031,0.0,0.0,0.0,0.0,0.0,0.0
0,1499509840057120104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019097328186035156,0.0,0.0,0.0,0.0,0.0,0.0
0,1536435608884788380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001308917999267578,0.0,0.0,0.0,0.0,0.0,0.0
0,1540556483554175367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017499923706054688,0.0,0.0,0.0,0.0,0.0,0.0
0,1546687469410723876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001850128173828125,0.0,0.0,0.0,0.0,0.0,0.0
0,1554457684532945361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001499652862548828,0.0,0.0,0.0,0.0,0.0,0.0
0,1600196713861409532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016498565673828125,0.0,0.0,0.0,0.0,0.0,0.0
0,1607405152867186297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.392333984375e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,1636659549469002212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001780986785888672,0.0,0.0,0.0,0.0,0.0,0.0
0,1654418966033556307,6.8939208984375,6.897532939910889,0.0,6.958277940750122,6.895785093307495,6.932951927185059,0.0,6.959019899368286,0.03536701202392578,0.0,0.004078865051269531,0.027053117752075195,0.0,0.0,0.0,0.0,0.0
0,1655737534826023339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102996826171875,0.0,0.0,0.0,0.0,0.0,0.0
0,1657116551271482093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018715858459472656,0.0,0.0,0.0,0.0,0.0,0.0
0,1672835554705123949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011301040649414062,0.0,0.0,0.0,0.0,0.0,0.0
0,1672978641139155736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010418891906738281,0.0,0.0,0.0,0.0,0.0,0.0
0,1677841257284484222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002238750457763672,0.0,0.0,0.0,0.0,0.0,0.0
0,1679471922777614254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017309188842773438,0.0,0.0,0.0,0.0,0.0,0.0
0,1679971100861060061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015997886657714844,0.0,0.0,0.0,0.0,0.0,0.0
0,1742651046249756053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016188621520996094,0.0,0.0,0.0,0.0,0.0,0.0
0,1765091489763270810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017118453979492188,0.0,0.0,0.0,0.0,0.0,0.0
0,1777629294318087745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012803077697753906,0.0,0.0,0.0,0.0,0.0,0.0
0,1778172754908441081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020384788513183594,0.0,0.0,0.0,0.0,0.0,0.0
0,1813467205272793080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011205673217773438,0.0,0.0,0.0,0.0,0.0,0.0
0,1832266048817914705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001201629638671875,0.0,0.0,0.0,0.0,0.0,0.0
0,1860987192434403496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000164031982421875,0.0,0.0,0.0,0.0,0.0,0.0
0,1890556599253165283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019097328186035156,0.0,0.0,0.0,0.0,0.0,0.0
0,1893890134115456331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002028942108154297,0.0,0.0,0.0,0.0,0.0,0.0
0,1900143350237955121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103515625e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,1910400453537647457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001900196075439453,0.0,0.0,0.0,0.0,0.0,0.0
0,1918193135696601078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001270771026611328,0.0,0.0,0.0,0.0,0.0,0.0
0,1937990736194468118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016999244689941406,0.0,0.0,0.0,0.0,0.0,0.0
0,1938216552299817988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013899803161621094,0.0,0.0,0.0,0.0,0.0,0.0
0,1947863012394984276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001800060272216797,0.0,0.0,0.0,0.0,0.0,0.0
0,1974131857703085761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015807151794433594,0.0,0.0,0.0,0.0,0.0,0.0
0,1981765542904244931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001990795135498047,0.0,0.0,0.0,0.0,0.0,0.0
0,2000622443466708919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015997886657714844,0.0,0.0,0.0,0.0,0.0,0.0
0,2057501647750048071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001399517059326172,0.0,0.0,0.0,0.0,0.0,0.0
0,2080017059049116213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010085105895996094,0.0,0.0,0.0,0.0,0.0,0.0
0,2101084037056870603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001709461212158203,0.0,0.0,0.0,0.0,0.0,0.0
0,2109685168236298478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013494491577148438,0.0,0.0,0.0,0.0,0.0,0.0
0,2126231678731302671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.0,0.0,0.0,0.0,0.0,0.0
0,2159417285628681433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001990795135498047,0.0,0.0,0.0,0.0,0.0,0.0
0,2190582339072092264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016117095947265625,0.0,0.0,0.0,0.0,0.0,0.0
0,2232964908389777855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001239776611328125,0.0,0.0,0.0,0.0,0.0,0.0
0,2263019558304865742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021600723266601562,0.0,0.0,0.0,0.0,0.0,0.0
0,2288194087423395248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.581710815429688e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,2288519552685549280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016999244689941406,0.0,0.0,0.0,0.0,0.0,0.0
0,2326089380207755895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001270771026611328,0.0,0.0,0.0,0.0,0.0,0.0
0,2333697011857499419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013685226440429688,0.0,0.0,0.0,0.0,0.0,0.0
0,2358528378085811619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000209808349609375,0.0,0.0,0.0,0.0,0.0,0.0
0,2368028539109503753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001499652862548828,0.0,0.0,0.0,0.0,0.0,0.0
0,2377666126334436631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014495849609375,0.0,0.0,0.0,0.0,0.0,0.0
0,2391573130869279595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018596649169921875,0.0,0.0,0.0,0.0,0.0,0.0
0,2397190410711385665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016808509826660156,0.0,0.0,0.0,0.0,0.0,0.0
0,2440550654877997560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001461505889892578,0.0,0.0,0.0,0.0,0.0,0.0
0,2480499757514525760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019097328186035156,0.0,0.0,0.0,0.0,0.0,0.0
0,2486236417986005814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015306472778320312,0.0,0.0,0.0,0.0,0.0,0.0
0,2539770176375628959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894371032714844e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,2556044486100445044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011777877807617188,0.0,0.0,0.0,0.0,0.0,0.0
0,2566136106532194446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023484230041503906,0.0,0.0,0.0,0.0,0.0,0.0
0,2568463189609916306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001609325408935547,0.0,0.0,0.0,0.0,0.0,0.0
0,2584204540551913512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019979476928710938,0.0,0.0,0.0,0.0,0.0,0.0
0,2624089434954657013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002288818359375,0.0,0.0,0.0,0.0,0.0,0.0
0,2628247291800878383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011205673217773438,0.0,0.0,0.0,0.0,0.0,0.0
0,2630004418902645572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.298324584960938e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,2659453186316886605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015497207641601562,0.0,0.0,0.0,0.0,0.0,0.0
0,2662550873075143988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024199485778808594,0.0,0.0,0.0,0.0,0.0,0.0
0,2672135092235705271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001227855682373047,0.0,0.0,0.0,0.0,0.0,0.0
0,2683146773455199808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015401840209960938,0.0,0.0,0.0,0.0,0.0,0.0
0,2695558272818646805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010800361633300781,0.0,0.0,0.0,0.0,0.0,0.0
0,2709382190524848698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013303756713867188,0.0,0.0,0.0,0.0,0.0,0.0
0,2710738696869028505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002110004425048828,0.0,0.0,0.0,0.0,0.0,0.0
0,2722540623169811985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013399124145507812,0.0,0.0,0.0,0.0,0.0,0.0
0,2723220773329688776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013899803161621094,0.0,0.0,0.0,0.0,0.0,0.0
0,2761140638240733463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000102996826171875,0.0,0.0,0.0,0.0,0.0,0.0
0,2766439641482249417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016808509826660156,0.0,0.0,0.0,0.0,0.0,0.0
0,2799654186153607513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001518726348876953,0.0,0.0,0.0,0.0,0.0,0.0
0,2802455583291978490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013780593872070312,0.0,0.0,0.0,0.0,0.0,0.0
0,2865100372786096777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012612342834472656,0.0,0.0,0.0,0.0,0.0,0.0
0,2866072755393706722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.510185241699219e-05,0.0,0.0,0.0,0.0,0.0,0.0
0,2870373156423177655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014090538024902344,0.0,0.0,0.0,0.0,0.0,0.0
0,2891033084888075351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001289844512939453,0.0,0.0,0.0,0.0,0.0,0.0
0,2891734364690392883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015211105346679688,0.0,0.0,0.0,0.0,0.0,0.0
0,2911667834920006897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011301040649414062,0.0,0.0,0.0,0.0,0.0,0.0
0,2937359442259839131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001289844512939453,0.0,0.0,0.0,0.0,0.0,0.0
0,2946433809271898596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010800361633300781,0.0,0.0,0.0,0.0,0.0,0.0
0,2949933848540231051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001678466796875,0.0,0.0,0.0,0.0,0.0,0.0
0,2980336641121623544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020194053649902344,0.0,0.0,0.0,0.0,0.0,0.0
0,3018022381916880746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013685226440429688,0.0,0.0,0.0,0.0,0.0,0.0
0,3025943213228409802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019311904907226562,0.0,0.0,0.0,0.0,0.0,0.0
